Date,Open,High,Low,Close,Adj Close,Volume
2016-07-06,157.72,157.84,157.67,157.67,157.67,415
2016-07-07,157.53,157.53,157.5,157.57,157.57,552
2016-07-08,157.7,157.87,157.68,157.82,157.82,323
2016-07-11,157.75,157.78,157.7,157.79,157.79,1018
2016-07-12,157.59,157.59,157.59,157.54,157.54,124
2016-07-13,157.69,157.73,157.69,157.75,157.75,19
2016-07-15,157.73,157.73,156.91,156.9,156.9,9618
2016-07-18,157.11,157.13,157.01,156.99,156.99,518
2016-07-19,157.13,157.13,157.07,157.04,157.04,140
2016-07-20,157.06,157.06,156.99,156.97,156.97,3241
2016-07-21,156.79,156.95,156.79,156.98,156.98,799
2016-07-22,157.04,157.05,156.78,156.97,156.97,187
2016-07-25,156.9,157.06,156.88,157.1,157.1,4563
2016-07-26,157.19,157.19,157.0,157.05,157.05,285
2016-07-27,157.14,157.22,157.14,157.27,157.27,123
2016-07-28,157.28,157.34,157.18,157.24,157.24,3701
2016-07-29,157.25,157.25,157.13,157.47,157.47,26377
2016-08-01,157.43,157.48,157.37,157.38,157.38,1544
2016-08-02,157.23,157.24,157.06,157.05,157.05,3014
2016-08-03,157.1,157.1,157.01,157.08,157.08,27
2016-08-04,157.43,157.56,157.43,157.52,157.52,765
2016-08-05,157.61,157.62,157.5,157.48,157.48,489
2016-08-08,157.49,157.61,157.46,157.55,157.55,9697
2016-08-09,157.66,157.7,157.58,157.65,157.65,3142
2016-08-10,157.79,157.79,157.78,157.87,157.87,348
2016-08-11,157.96,157.96,157.82,157.85,157.85,30
2016-08-12,157.82,157.82,157.82,157.85,157.85,5
2016-08-16,157.8,157.8,157.47,157.45,157.45,1090
2016-08-17,157.52,157.57,157.52,157.51,157.51,20
2016-08-18,157.76,157.77,157.76,157.74,157.74,102
2016-08-22,157.67,157.67,157.62,157.68,157.68,199
2016-08-23,157.67,157.67,157.57,157.66,157.66,1877
2016-08-25,157.62,157.66,157.62,157.62,157.62,500
2016-08-26,157.66,157.74,157.66,157.69,157.69,877
2016-08-29,157.58,157.61,157.58,157.67,157.67,30
2016-08-31,157.56,157.64,157.56,157.43,157.43,218
2016-09-01,157.29,157.29,157.29,157.27,157.27,68
2016-09-02,157.33,157.33,157.21,157.26,157.26,17
2016-09-05,157.37,157.48,157.37,157.4,157.4,892
2016-09-06,157.55,157.87,157.55,157.84,157.84,528
2016-09-07,157.83,157.83,157.79,157.94,157.94,126
2016-09-08,158.02,158.02,158.02,157.52,157.52,24
2016-09-09,157.37,157.41,157.05,157.03,157.03,1666
2016-09-12,156.87,156.94,156.79,156.79,156.79,224
2016-09-13,156.93,157.01,156.81,156.83,156.83,12316
2016-09-14,156.81,156.84,156.81,156.98,156.98,2
2016-09-16,157.01,157.13,157.01,157.04,157.04,180
2016-09-19,157.13,157.13,157.11,157.05,157.05,20
2016-09-20,157.33,157.33,157.33,157.28,157.28,242
2016-09-21,157.37,157.37,157.12,157.14,157.14,364
2016-09-22,157.58,157.58,157.58,157.69,157.69,12
2016-09-23,157.63,157.64,157.59,157.58,157.58,2357
2016-09-26,157.65,157.65,157.65,157.77,157.77,990
2016-09-27,157.82,157.82,157.82,157.9,157.9,10
2016-09-28,157.96,157.96,157.86,157.97,157.97,95
2016-09-29,157.7,157.8,157.7,157.75,157.75,72
2016-10-03,157.71,157.71,157.6,157.61,157.61,8606
2016-10-04,157.63,157.68,157.48,157.6,157.6,3490
2016-10-05,157.2,157.2,157.08,157.0,157.0,41
2016-10-06,157.13,157.13,156.91,157.02,157.02,419
2016-10-07,156.8,156.8,156.8,156.88,156.88,39
2016-10-10,156.94,156.95,156.76,156.74,156.74,1172
2016-10-11,156.82,156.82,156.82,156.87,156.87,13
2016-10-12,156.74,156.89,156.64,156.7,156.7,1814
2016-10-13,156.82,156.84,156.82,156.77,156.77,804
2016-10-14,156.83,156.83,156.67,156.77,156.77,150
2016-10-19,156.94,156.94,156.84,156.91,156.91,296
2016-10-20,156.87,156.87,156.87,156.95,156.95,250
2016-10-21,157.0,157.01,156.85,156.94,156.94,757
2016-10-24,157.0,157.03,157.0,156.87,156.87,301
2016-10-25,156.99,156.99,156.76,156.9,156.9,3458
2016-10-26,156.42,156.42,156.36,156.41,156.41,971
2016-10-27,156.33,156.39,155.81,155.81,155.81,1503
2016-10-28,155.67,155.75,155.61,155.67,155.67,1409
2016-10-31,155.75,155.78,155.6,155.69,155.69,1642
2016-11-02,155.88,155.89,155.77,155.84,155.84,1412
2016-11-03,156.78,156.78,155.61,155.69,155.69,484
2016-11-04,155.75,155.75,155.65,155.67,155.67,867
2016-11-07,155.62,155.83,155.62,155.73,155.73,1643
2016-11-08,155.68,155.77,155.57,155.61,155.61,374
2016-11-09,155.75,155.75,155.52,155.58,155.58,1609
2016-11-10,155.35,155.38,154.62,154.67,154.67,504
2016-11-11,154.7,154.7,154.04,154.03,154.03,166
2016-11-14,153.72,153.72,153.27,153.68,153.68,4008
2016-11-15,154.13,154.22,153.99,154.14,154.14,5716
2016-11-16,153.85,153.85,153.74,153.82,153.82,1127
2016-11-17,154.09,154.09,153.59,153.71,153.71,699
2016-11-18,153.32,153.9,153.32,153.77,153.77,83
2016-11-21,153.8,153.99,153.57,153.78,153.78,357
