Date,Open,High,Low,Close,Adj Close,Volume
2009-10-01,159.43,159.43,158.49,158.84,158.84,6354
2009-10-02,159.79,160.34,158.87,160.2,160.2,11942
2009-10-05,160.51,161.1,160.3,160.59,160.59,1134
2009-10-06,160.31,160.48,159.72,159.9,159.9,615
2009-10-07,159.9,161.08,159.9,160.01,160.01,878
2009-10-08,160.69,160.69,160.69,160.69,160.69,70
2009-10-09,159.53,160.5,159.19,159.54,159.54,193
2009-10-12,159.68,159.68,158.98,159.63,159.63,10576
2009-10-13,158.17,159.68,157.79,159.63,159.63,373
2009-10-14,158.17,158.31,157.79,158.31,158.31,373
2009-10-15,158.15,158.15,157.04,157.22,157.22,1434
2009-10-16,156.6,156.71,156.6,156.6,156.6,156
2009-10-19,157.34,157.37,156.76,157.26,157.26,507
2009-10-20,157.84,158.37,157.64,158.37,158.37,2954
2009-10-21,157.97,157.97,157.0,157.0,157.0,843
2009-10-22,156.72,157.57,156.72,157.33,157.33,1224
2009-10-23,157.08,157.08,156.65,156.65,156.65,210
2009-10-26,156.34,156.56,156.12,156.45,156.45,527
2009-10-27,156.27,157.89,156.27,157.82,157.82,1041
2009-10-28,155.08,155.15,154.7,155.15,155.15,3649
2009-10-29,155.2,155.2,154.35,154.35,154.35,2286
2009-10-30,154.75,155.41,154.4,155.41,155.41,208
2009-11-02,155.78,155.96,155.26,155.64,155.64,5559
2009-11-03,154.23,155.96,154.03,154.75,154.75,823
2009-11-04,154.23,154.4,154.0,154.0,154.0,842
2009-11-05,154.0,154.0,153.2,153.8,153.8,577
2009-11-06,153.42,153.85,153.39,153.69,153.69,238
2009-11-09,154.54,155.24,153.39,153.65,153.65,309
2009-11-10,155.02,155.61,154.78,155.25,155.25,270
2009-11-11,156.12,156.12,155.02,155.25,155.25,1237
2009-11-12,155.41,155.49,155.08,155.45,155.45,2601
2009-11-13,155.41,155.49,155.08,155.1,155.1,2601
2009-11-16,154.78,155.73,154.78,155.45,155.45,1013
2009-11-17,155.76,156.5,155.6,156.11,156.11,411
2009-11-18,156.84,156.86,156.41,156.41,156.41,388
2009-11-19,156.85,157.26,156.22,156.88,156.88,1364
2009-11-20,157.27,157.27,156.85,157.16,157.16,723
2009-11-23,157.0,157.05,156.48,156.62,156.62,503
2009-11-24,156.95,156.95,156.51,156.71,156.71,1087
2009-11-25,156.42,156.86,156.42,156.55,156.55,307
2009-11-26,156.55,157.14,156.55,156.89,156.89,396
2009-11-27,156.88,157.19,156.85,157.12,157.12,883
2009-11-30,157.4,157.91,157.08,157.91,157.91,239
2009-12-01,157.93,158.17,157.58,158.05,158.05,213
2009-12-02,157.92,158.09,157.75,157.75,157.75,6996
2009-12-03,157.41,157.64,157.03,157.53,157.53,954
2009-12-04,157.91,157.91,157.15,157.71,157.71,782
2009-12-07,157.65,158.21,157.49,158.13,158.13,818
2009-12-08,158.61,158.61,158.27,158.56,158.56,297
2009-12-09,158.4,158.4,158.07,158.4,158.4,983
2009-12-10,157.4,157.49,157.4,157.49,157.49,32
2009-12-11,156.85,156.89,156.38,156.89,156.89,16702
2009-12-14,157.06,157.43,157.06,157.41,157.41,168
2009-12-15,157.04,157.04,157.04,157.04,157.04,434
2009-12-16,157.04,158.26,156.77,158.17,158.17,3164
2009-12-17,158.18,159.09,158.18,159.09,159.09,215
2009-12-18,159.13,159.64,159.11,159.38,159.38,919
2009-12-21,159.3,159.3,158.63,158.63,158.63,1320
2009-12-22,157.3,157.97,157.3,157.42,157.42,407
2009-12-23,157.23,157.95,156.73,156.73,156.73,908
2009-12-28,156.55,156.6,156.3,156.3,156.3,591
2009-12-29,155.52,156.78,155.52,156.17,156.17,16963
2009-12-30,156.35,156.35,156.14,156.14,156.14,657
2010-01-04,155.78,156.39,155.41,156.39,156.39,947
2010-01-05,156.32,156.43,156.02,156.31,156.31,1267
2010-01-06,155.6,155.6,155.6,155.6,155.6,10
2010-01-07,155.43,155.76,155.43,155.76,155.76,138
2010-01-08,155.53,155.91,155.53,155.8,155.8,312
2010-01-11,155.73,155.73,155.52,155.52,155.52,488
2010-01-12,156.5,156.52,156.31,156.41,156.41,131
2010-01-13,155.69,155.85,155.69,155.8,155.8,448
2010-01-14,155.78,156.05,155.69,156.05,156.05,292
2010-01-15,155.81,156.55,155.81,156.54,156.54,798
2010-01-18,156.71,157.15,156.71,156.94,156.94,570
